FileName,num_frames,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_spread_mean,spectral_spread_std,spectral_rolloff_mean,spectral_rolloff_std,MFCC_Mean_1,MFCC_Mean_2,MFCC_Mean_3,MFCC_Mean_4,MFCC_Mean_5,MFCC_Mean_6,MFCC_Mean_7,MFCC_Mean_8,MFCC_Mean_9,MFCC_Mean_10,MFCC_Mean_11,MFCC_Mean_12,MFCC_Mean_13,MFCC_Std_1,MFCC_Std_2,MFCC_Std_3,MFCC_Std_4,MFCC_Std_5,MFCC_Std_6,MFCC_Std_7,MFCC_Std_8,MFCC_Std_9,MFCC_Std_10,MFCC_Std_11,MFCC_Std_12,MFCC_Std_13,Class
DRUM_SOUND (39),298,0.1068735560716615,0.072619119454857,0.0107088177027158,0.020689733576822,5025.500486714531,1255.8594780828596,2248.9562696755274,1042.4734096883622,2931.665123813932,2990.6580887990463,-29.97131834857221,4.0281424091802025,-1.5817702819494983,3.2132807044337186,0.945475440614401,1.306412698707695,1.520063334966808,0.6604916647588277,0.4480610018072585,1.0080803516765475,0.1303824885159926,0.0975862332918029,0.2561436744648191,10.38190798647786,1.3049002323796588,0.9744084620049556,0.9023802023410532,0.8339970710070371,0.6212115558286961,0.8220893266384572,0.6583505672941721,0.5332039670547782,0.6045279215978404,0.4509426437447505,0.3353779117217679,0.3171145691646799,sound_violin
DRUM_SOUND (4),298,0.2386116343287676,0.1699536759686215,0.0410664196310573,0.0456504362967226,7848.223636924524,2746.4931880208355,4080.252346212559,2115.114690179494,8300.005785697753,7328.121334175382,-15.608467101231742,2.101972943913176,1.951665448023702,2.6439965886650123,0.6551969406712039,1.0191962513215038,0.5621279825045108,0.8134296070200668,0.1637679097828487,0.377943691114898,0.1613507889342601,0.1485077674356179,0.0391671083222827,6.866656219824799,2.4526950901327487,1.1049600765256673,0.942732283147845,0.6018926002638207,0.6530507749112989,0.5516439119486587,0.6274943144542525,0.5142482229557483,0.4929060072132181,0.3907070873162033,0.31601696604829,0.2175241878683401,sound_violin
DRUM_SOUND (40),298,0.1050295948161829,0.1247906895610559,0.0295350415120805,0.0191658731783572,4374.716245556416,2612.6526146150163,1935.950931091059,1785.979089180434,3385.5622480176366,4599.177236346652,-20.69060983698248,5.136959359046954,0.4863386370893214,3.5317193133661995,0.8516738809526087,1.3316497053944585,1.3234091221229387,0.8436075218514257,0.5803542091949466,0.4015220022328618,0.3515548891537994,-0.0336538263133716,0.0092324069733283,7.925477057470842,3.42960635352879,0.7845720997992114,0.8268832400652121,0.962640044609402,0.5802157484938969,0.9233854818323086,0.4098325901068066,0.7655159892779911,0.3523728747873325,0.5322965479325334,0.3204831330096971,0.3290474274499699,sound_violin
DRUM_SOUND (41),298,0.1068887954208803,0.1194288066985481,0.0073535280391126,0.0137520274340871,4686.198962579654,2591.6846940877563,2173.462558323369,1789.9983847967883,3459.018380248236,4804.5382192204415,-33.378691892191,5.482978477333623,0.5831222951787022,2.983446022108053,0.7348685613141756,1.5689814867833836,0.7462355976440573,0.9934689062096071,0.3171294038050391,0.5982031856631485,0.1269385028589266,0.3139938590995097,0.0677465121045952,10.095617211588651,3.3854618630766726,1.2114412143395354,0.8739687196456419,0.8822959101372191,0.6825706399140862,0.7116337315396541,0.5242686721110167,0.5536718890493445,0.4392502965310342,0.4252945468879317,0.3418943193992385,0.2382799081823147,sound_violin
DRUM_SOUND (42),298,0.1107077763351193,0.0986395624291517,0.029245068407977,0.0181453828107818,4833.817448630398,2291.761349015545,2460.8709187316235,1727.6429870429108,3901.769509981851,4319.082451482569,-18.50802202535809,4.555475915232059,1.0916549343554856,3.3721204100034807,0.1823556869006902,1.5196420300700302,0.4551129648663175,0.8865444107825313,0.0948424753821259,0.6228685261392769,0.1245378031867213,0.2544118677898446,-0.0161694888812433,7.865839945385711,2.583954880097234,0.7889281427084912,0.9814908180851474,0.7620103845483419,0.7228842571210709,0.6314456724757112,0.5532670949137553,0.4932108799832629,0.4450733798686493,0.4082760824078094,0.3355464654885609,0.2292281843185569,sound_violin
DRUM_SOUND (43),298,0.0964574608805905,0.1014688976312847,0.0326212127543555,0.0215870052063793,4250.4324865219305,2507.7234049479243,2123.1992879437603,1732.3967690686652,3185.471503916004,4168.224223805519,-19.467747336404344,5.623965979537927,0.4719879946352068,3.4549770247466527,0.3445401041030787,1.6753309962056109,0.6306774933752394,0.8428454543457505,0.287773297667325,0.7840681296215728,0.2995382261955568,0.2973645104703281,0.0205697051031956,8.716949416957208,3.10063806479909,1.0333102798900855,1.2116699206422936,0.7277275633715599,0.6914144452667653,0.5793523977653051,0.4797509932171402,0.4437294495369336,0.3671906257053619,0.3576293612317235,0.2691609854049736,0.226761277986039,sound_violin
DRUM_SOUND (44),298,0.2664082073039153,0.1120083770349002,0.0227992886264312,0.0244927906328103,7260.1020228907855,1707.0253529642184,3726.54966179938,1021.0129360824568,8580.401405620041,4420.246740939575,-15.550024042579023,2.001384946804275,0.2834401764683488,2.0522459848096752,-0.1987149668551848,1.089674424393401,-0.2013994622196126,0.1239283909333532,-0.32559587910053,0.3171814767635698,0.2825734501931464,0.1659889666824443,0.0619186614126121,3.4986515012309534,2.0416061895718216,1.3222949654459657,0.656244740664721,0.6412343217735478,0.5805523265275042,0.5122887717902256,0.4834380769999674,0.427257974826405,0.3454301027876487,0.3237515227960796,0.2344659454294846,0.2106780242979616,sound_violin
DRUM_SOUND (45),298,0.1251516315247273,0.091281610192963,0.0066149281492517,0.0109862718805955,5907.513000286028,2090.0927775389987,2893.011827941697,1673.0042405283127,3819.58458690118,4460.190851555031,-32.14768681591325,5.130056916472723,0.3668981443383059,1.6709405248250495,1.191892853013768,0.485527517770343,1.4943338609979608,0.7270581891221445,1.0353487448019885,0.4714241194495427,0.3905726576805801,0.0975854211322381,0.1553825617337959,10.796139700432304,2.059722097482509,1.7659608907483455,1.1552868548419424,1.6253559464926417,0.6756976399745607,0.9954999790063794,0.3599215292752582,0.6925829522340005,0.3257942388157956,0.5996339990833042,0.391742013705026,0.419062087384102,sound_violin
DRUM_SOUND (46),298,0.1803790330937707,0.1282251498466105,0.0202038343399446,0.0170950643338392,6752.0595901516135,2473.6148706903373,3740.847823895016,2177.807250440503,6252.097163181036,5996.89823743264,-18.93334034962102,3.5744243051983675,0.9845023426393242,2.3312435672691705,1.1662549473602,1.169799897367227,0.9284833873417244,0.6070759732837293,0.1655726858169082,0.3713251781732505,-0.0238945719120197,0.1351256750673044,-0.0998025793092929,5.607299124176333,2.574612061173123,0.6487313240936778,0.6694711551782189,0.7059400142862945,0.6895598839108943,0.639019171788342,0.3874184060994228,0.3776820289012073,0.3871771621222988,0.3837452854119105,0.2847229517232708,0.3063047072133201,sound_violin
DRUM_SOUND (47),298,0.1564563026900499,0.118080489223688,0.0275801524493617,0.029226498799214,5861.678662732596,2116.87241590954,2967.6667501592865,1737.900782991953,5380.023812713917,4763.4698102853,-18.63231316870249,2.856033142222836,-0.3830376549266749,2.6490612120316577,1.0212229490934732,1.0598976058621092,1.0092565796272863,0.9580520912007208,0.282058223582925,0.6907764278764581,0.1373623981716343,0.3288383268720058,-0.0679537856219857,7.602432633967155,1.9306157568953743,0.9221489525621304,0.9850916914893072,0.847768404122701,0.7669534990093937,0.751345677927174,0.5710146388681071,0.5284688182847829,0.4663928971944965,0.3535941135578878,0.2811536991005114,0.2514178499600487,sound_violin
DRUM_SOUND (48),298,0.0689169089723192,0.0683009116685736,0.0142556607960341,0.0188020876938954,3938.994180857632,1505.4583723560486,1639.5744425878786,1162.303915605837,1863.6639910352133,2717.406183141835,-28.930431578698705,6.60207542965545,0.1699115371358628,3.061684017108307,0.5958558465461095,1.0344568937931922,0.5973098230398829,0.820470986901266,0.524114825033288,0.672585674454884,0.2947854535151657,0.3042942310465997,0.1733033209806436,10.725930518658195,1.878815301354542,0.860473289028604,0.8847812199962789,1.0071788105636053,0.8497865903175102,0.8040362447310289,0.5431836420962153,0.4927469833657715,0.3505237198530287,0.3565672538387557,0.2571610008842738,0.2262651841782138,sound_violin
DRUM_SOUND (49),298,0.1962081451273704,0.1495893897921101,0.0148592626927426,0.0186682474522326,6354.121983377931,2601.408343203466,3267.830695812456,1810.0591440624496,6636.298249674173,5865.479577931094,-23.38883510656133,3.2668438676503024,1.1774874529790882,2.225840328008857,0.3794250697680082,1.0786976079709985,0.452981441399381,0.6788323505061759,0.0631006809042129,0.3985726096945675,0.0453605129092269,0.0417139034053118,0.0891313705225468,7.94497544900941,2.864890741678497,0.84597855066037,0.877845526913405,0.762796249673674,0.732730458090141,0.5839694022016093,0.5818323773820414,0.4902713244144207,0.4473377147237105,0.3700149269231995,0.3301397812104861,0.2820573623457856,sound_violin
DRUM_SOUND (5),298,0.2655456601381294,0.1502190103950917,0.0476556919464306,0.056095174210209,8511.870159848253,2211.121601610341,4688.237116666827,1714.065223087235,9248.623917465497,6676.854246041092,-12.70307094849651,1.8153382878595477,1.9595304914629827,2.591295258768384,0.2001241445998116,0.3677171981594458,0.546396440498438,0.4182880487475924,-0.2195006899457278,0.1475572808636049,0.041114967891099,-0.0043647546136425,0.100208614743873,6.5227555516071885,2.5164920370426485,1.0779810259910227,0.6334391978708088,0.6473720276851308,0.5640126273954347,0.480561515247959,0.3919382728331382,0.3548553585461824,0.3823807142101438,0.3574869319915972,0.291565187172689,0.2149096636394353,sound_violin
DRUM_SOUND (50),298,0.1286018201878707,0.1242228774066073,0.019735804904951,0.0218365434111695,4603.890547566903,2713.3245051095305,2315.455333744644,1839.9918771471223,4363.723979585621,4857.899319710106,-24.02026444097349,4.722815397567216,-0.9847695473043784,3.307086053042831,0.9407441388060432,1.3171662202913863,1.169858426870971,0.910350146425912,0.2861712305711955,0.6414346306207722,0.1308188847678532,0.2585725501155518,0.066581278690687,10.126496640120644,3.010849693247162,0.972588391082312,1.3929476472852058,0.7865785334297717,0.8987055710303375,0.8781998277696624,0.6048746489424065,0.6322405273455325,0.4770028058878748,0.4058316867145004,0.3268828613862101,0.3237427348425827,sound_violin
DRUM_SOUND (51),298,0.1621344842089863,0.1056191286373004,0.0108114602101935,0.0135691145752474,6855.067347957973,1932.6137042872524,3836.278922642536,1957.0794034424644,5299.1817805332585,5426.455339539467,-25.194872266527756,4.309446306546253,1.0396662866978106,2.368951064543633,1.1574736678364392,0.8708732420641465,1.0298670199136308,0.3322002462271038,0.3778444886269567,0.2445822636601049,0.1708696852309111,0.1160421545451646,0.0715615154652539,7.318705404248338,2.209845823949339,0.7683033925630683,0.5789552442525492,0.9390429628778,0.6759273156300616,0.8790285706285275,0.5421243396247385,0.6883468084087849,0.4054650199988322,0.4544528740871352,0.2796854524504213,0.2738626772602087,sound_violin
DRUM_SOUND (52),298,0.0935985589671378,0.1332443163903565,0.0272136618945453,0.0292059719311552,5513.077419374699,4402.30626302217,2524.174714181566,2521.270984086528,5185.036054032326,7081.915112519964,-37.08908272875482,2.871330105396778,3.121803127985601,2.944777947531236,1.9445736697937568,2.3083294317454706,1.8488965695921096,1.484708025999866,1.2431756895715542,1.162829985800727,0.5649890781242696,0.6613174972167452,0.2197977788901806,16.96778362567958,6.096500598983645,3.155317494076885,1.3026469148269084,0.9053484688336766,0.8274523016291501,0.7226242837316318,0.7069131599347619,0.6987744595926585,0.5356847619004234,0.4927345451319739,0.3096944306176213,0.183858012584835,sound_violin
DRUM_SOUND (53),298,0.1804476101652555,0.054450336496231,0.0114864827315256,0.0190398008404116,6416.919735498477,1481.4738273960563,3712.9265963998023,1290.192481986918,5956.1240088186205,3348.1319266571218,-25.745951046983063,3.9618526415665887,-0.6715987817775915,2.73262976419595,0.8781713187949916,0.9512372740585232,1.1452294705195731,0.3298845955402812,0.2866105920120737,0.4797208129508066,0.0163070412607672,-0.0875516099092721,0.0848566946429737,10.603933004011934,1.578354512619032,0.8938607910257487,0.802623904491288,0.8456021411803015,0.5250602254260924,0.684282517988405,0.4805409719128275,0.4932301266557893,0.4081921440888024,0.4569135585386404,0.3249491728838783,0.2896576767919944,sound_violin
DRUM_SOUND (54),298,0.1524727368042475,0.1296474422799367,0.0082903200777598,0.0153949876138898,4921.192852182819,2651.566627355596,2532.907337308791,1805.571333579126,5064.578740301343,5008.79257768953,-32.96802788329078,5.365933173213935,0.9972076523567002,2.5614590502708348,-0.1314255998047242,0.9946828287242798,0.121071102308955,0.7530107042487594,0.0917417309850602,0.5166813335511709,0.1382001164012946,0.1297117084299325,0.1668071536508424,11.058676678908636,3.448543235335785,1.4222205667847596,1.052696023413193,1.1714587409185149,0.8461899469427997,0.8088533147829067,0.5968118619041946,0.6089891601588251,0.5110669906055668,0.4456543674702234,0.3136402263544964,0.2647563285368297,sound_violin
DRUM_SOUND (55),298,0.3192003608677895,0.1787714250956118,0.0493292511845628,0.0523245637531447,9145.380759276462,2586.9606862551445,4525.415296592795,1804.9359180492825,10773.879401697948,7347.162893597283,-14.1279806481909,0.7052361793158246,3.3004105498993144,2.425531104830635,0.1317600255580215,1.199832912254852,0.6898516684350301,0.309696562616201,0.2603205145528686,0.1515769287838425,0.2699583871293526,-0.0513586185177939,0.3410470480275826,5.597234172608981,2.739574720176183,0.9801963024261428,0.788466346594196,0.6867062505824909,0.5556475867372247,0.4903594431182624,0.4517709979003578,0.3796384503250759,0.4064571185396407,0.3338046166931327,0.2731414391585419,0.3154671483043096,sound_violin
DRUM_SOUND (56),298,0.1957159141476022,0.1822895512418831,0.0429683406988301,0.0605171873840393,6882.095874824372,3779.884330717469,3625.995731582764,2642.750510025899,7238.71910741909,7842.871787413907,-18.784056071230776,3.659187257284028,1.5697103273024824,2.8576269192428736,0.6301779750915214,0.7468448597680639,0.528021804693642,0.6720289045121293,0.1990768291547892,0.1343598436862016,0.1814490615981545,0.1722167469764199,0.1299371298866007,11.417785683260718,4.150261541497381,1.3522479297420775,1.0466496815591186,0.6707680348831527,0.7204162133691389,0.6936195132321642,0.5966477220067379,0.5059553318431458,0.4640525499161327,0.3618634118463505,0.2812849041719429,0.2360320604600392,sound_violin
DRUM_SOUND (57),298,0.2173466464288108,0.1808474909186506,0.0208722649193321,0.0199355825727658,7207.3434962905985,3020.3009961573666,3873.681363293665,2382.077794904342,7476.545085811032,7400.42369617733,-21.89477595600401,4.607894069043864,1.6912055670583857,1.790445566983548,0.8441001079547303,0.0244244258429271,0.947970136669128,0.072747720257352,0.4190232871141822,0.1024845029416986,0.3742304478192639,-0.1417820767842571,0.1418545085622538,9.830416788543117,3.577742839849924,0.6274703704000648,0.8174376443493397,1.1004853439162463,0.7251272915670248,0.8964691531511118,0.5774758992359014,0.7882334136661546,0.4119226590521121,0.5213678755796339,0.2714539930016614,0.2759545393803692,sound_violin
DRUM_SOUND (58),298,0.1004867448140494,0.0942797788327923,0.0055466859499962,0.0134238799400411,3962.446379028278,2313.0797829366657,1810.413292250904,1491.205883239649,3258.3904797865985,3685.0152645425023,-41.1308185303455,6.538890221416963,-0.2475911386040447,2.0296216594115872,0.4530557550670457,1.0853416488497905,1.1314424837647472,1.123608386969963,0.8232478443202377,0.6368777447677575,0.1786822200889768,0.201271841937198,-0.0069479238081293,10.804279610254458,2.63224204758321,2.329510729823137,1.5613914989025102,1.5367578536775977,1.0876230456123634,0.7592115512116903,0.5598085799203204,0.5886888087744975,0.4119070598064128,0.4465352046452293,0.4028751409672725,0.2993669784595467,sound_violin
DRUM_SOUND (59),298,0.0906131704551688,0.1113739648370204,0.0259896228315901,0.0199823212343325,3605.368642498153,2620.219859296373,1783.4419300207942,1803.7562771832045,3109.8667462453864,4319.806908430213,-23.26741151611912,6.883325772310432,0.6019737504529789,3.805143103532286,0.3629326822045575,1.3842060635138682,0.7210883608096272,0.6966262926765746,0.1455891318880506,0.4687573979860344,0.0588508593466523,0.074637939554464,-0.0734838807137108,10.423694092737923,3.3251325472376907,0.952701270028627,1.0902579315736325,0.9050191011635612,0.6345566980476359,0.8900818501690756,0.537600891378709,0.6666832042629307,0.5155443365004277,0.4999519005821657,0.3344867006050798,0.2443175349131418,sound_violin
DRUM_SOUND (6),298,0.1228108674847149,0.1444568731399775,0.0141155773380938,0.0187573963087771,4163.435015274024,3147.275734793137,2045.7173386246177,1993.183126850841,3960.185264132328,5348.611963154467,-30.801670130478183,6.785584172329101,1.272304701158252,2.68745762898209,0.1120057048952283,0.8577134625942703,0.3863510078666063,0.8060243696340873,0.36893355987494,0.667659991529886,0.318841278715583,0.1874244015989854,0.1299239952630846,12.93513371523384,4.170800749503538,0.9841257163910568,1.217019213772328,1.1215560950272825,0.8511652825943992,0.765333045395584,0.6178436654835979,0.6946609531790829,0.58429069516357,0.4941456134806372,0.2831395261618458,0.2005448579666558,sound_violin
DRUM_SOUND (60),298,0.2126635944138641,0.1410601936760021,0.0167250206384547,0.028865006772835,7504.986923187087,2164.578021524253,3837.419727314265,1795.6304136858714,7525.292025481429,6360.263321162228,-24.92928947032857,2.5838449355035054,1.536268134843641,2.959074768922216,0.2331611714905045,0.3090989998450107,0.4811508951925635,0.2060193864974972,0.2954013525227212,0.2425469857329615,0.3422432183865166,0.2033386445001229,0.0775584439564219,11.091504049155407,2.5464443871435454,1.038273312846271,0.665742271476306,0.6518116939516887,0.5787275804252454,0.5771007408472032,0.4693136565191751,0.4828824797869144,0.3588991174359827,0.3241658226383522,0.2843694989395833,0.2622886276372229,sound_violin
DRUM_SOUND (61),298,0.1490271199458698,0.0995863023746372,0.0104864226830749,0.0158468561264061,5533.824081357669,1819.880283390301,2843.919838869346,1503.4575849505736,4933.781166640275,4429.78124460812,-25.638839974990177,4.282994428500809,-0.0271930038524967,3.0447824522676417,0.5942248603022393,1.2159991583812035,0.7347987542121904,0.5937198765045629,0.1074159564540479,0.4819397532614093,-0.0012831007224791,0.1935828895382395,0.0094086269238716,8.215883865850572,2.1739950350989914,0.9491068928475146,0.7457146545291728,0.7959272623373237,0.6968461147919696,0.767499283066869,0.5152749835319621,0.5621429682714265,0.417172071540969,0.4094528309807967,0.2761025620410758,0.2804094450294167,sound_violin
DRUM_SOUND (62),298,0.1931709428280574,0.1582712607259794,0.0244015866682863,0.0201736390476275,6643.655019731559,2685.018102352617,3532.70990279346,2213.2423036841064,6646.907087784259,6975.453474553015,-18.68916225228288,4.080957190124599,0.4278678812322323,2.5921205095504263,1.2759464676338148,0.6708397967278523,1.1630756155035455,0.3001338948232836,0.3815756659655731,0.0671130071468466,0.122927097834487,0.0782792857926206,0.0127208779428086,8.965189864641577,2.9679132411090503,0.7588398716566662,0.7959083382789363,0.8646045242007653,0.5709594978680032,0.9811150637730244,0.4886646528884499,0.6847415287718597,0.3713652307514371,0.477608354446688,0.3195821396872896,0.3418036751022248,sound_violin
DRUM_SOUND (63),298,0.2777478070576474,0.1603582534954022,0.0107290055435647,0.0156456096016841,8948.878364672802,2206.211782671032,5630.465018476545,2364.8201891338213,10680.414195057188,8288.023927100365,-25.960431689554397,3.8769578467805528,2.0525987263262637,1.4941257583681684,0.9260988112333352,0.0848430147702985,0.934384626680868,0.107700697722557,0.4693577603494217,0.0666077770692235,0.3919784382552129,-0.0957797605899707,0.2689824907816051,8.076828090168004,2.780387298728442,1.0262082926871163,0.6926880450175636,1.1470917839583974,0.7521991902385129,0.8540136745343264,0.5722825902844904,0.7077790279810121,0.4860409402499746,0.4582302239849604,0.335132476291439,0.2504123243251345,sound_violin
DRUM_SOUND (64),298,0.0472846527561887,0.0758003363579506,0.0701602099627039,0.0680021818048732,3023.1110567460782,2810.3747560484994,1178.8931239164992,1676.101847152433,1096.873287128954,3193.6155783045688,-22.21355607250909,7.9099565087405,1.8527830934419405,3.742403603612885,1.3509449194875145,1.3305828449351302,1.1231788837426162,0.8970036763008878,0.6778968240916106,0.597704133961835,0.4256183797430922,0.2944242421018776,0.1435528609464239,8.857703370156308,3.911948130506809,1.259569569194633,1.0869845509217784,0.798463022115536,0.7011326639215717,0.7690437910633808,0.6818989637975472,0.5322485732887237,0.3879889835120865,0.3534867137748764,0.271453435202833,0.2007081780065575,sound_violin
DRUM_SOUND (65),298,0.1027269291492176,0.1250350523635786,0.0324808295582093,0.0491775142911571,4604.727593492549,2879.155508976127,2084.767545114471,1898.2077944938992,3131.890157005566,5345.951889112852,-26.10281629927233,5.634558763618906,0.0860768079469286,3.5251840151242844,0.9765045502159024,1.120418606661279,0.9021998177624428,0.2808887736790536,0.5766782367188302,0.5859964008815062,0.5269396628309466,0.1203870049269599,0.0200741202850316,14.350267417759678,3.6847752048695535,1.424273463185289,1.028471984322035,0.9051788185893348,0.8885107122486398,0.7618851879755335,0.7348942769642646,0.6051476199653166,0.4375794429511189,0.3780492553670239,0.2930665768402421,0.2329043996136312,sound_violin
DRUM_SOUND (66),298,0.1601655602899133,0.1550931671806498,0.01548960898603,0.0179088992321751,4989.421868969118,3120.310629146184,2596.107514507646,2117.626273880553,5423.936345144277,5956.043465281892,-24.60351571132392,6.0702486539830165,0.7801777687229261,2.271643473556471,-0.3344395276055776,0.5351132435595372,0.0707644511668975,0.5467606777984263,0.1165959241319395,0.4664355950441506,0.2052672574230582,0.1632866335704842,0.0915799645403109,9.931458556630991,3.743678654864522,0.9120263645687224,1.1583683765827653,0.8547988007355842,0.8336455434389177,0.6311560317600792,0.6035827527366223,0.5599590016898134,0.5521242102456398,0.4321185450203506,0.2754424102738115,0.2370168142398859,sound_violin
DRUM_SOUND (67),298,0.070210729720998,0.0630765526229739,0.010655642027994,0.0146577955974935,3498.5982170850834,1974.9644473641708,1591.8823857749694,1288.5880617991486,2142.313852787488,2921.9220613278203,-32.53185117274043,7.623367377226151,0.8450042180335884,3.193312597609848,0.832989322288217,1.2907851169483349,0.8706180883149052,0.7569426432283352,0.4770539897710655,0.4115568417742068,0.0527418584578762,0.0723470002909011,0.0172216279733608,9.70737545295891,2.164600138434904,1.8172948015089136,0.8323953280210978,1.428631679733232,0.732610453487293,0.7706915278144486,0.5355893642738047,0.5219512444870246,0.379472981831863,0.4003716004551145,0.347262455749435,0.2602340279124092,sound_violin
DRUM_SOUND (68),298,0.0735511950697657,0.0820934456918348,0.0169552029151249,0.0166200375775762,4401.130816536605,1894.0387767745856,1753.5145705298278,1357.9404004792095,2094.641225837099,3266.105686420316,-26.458323821695156,5.16294136272621,0.961783322979948,3.260501954798794,1.3106053837458316,1.4805231411829336,1.4348849690340104,0.8201043560304094,0.6896491174699864,0.4669303934506494,0.4969691286471058,0.1271567292358082,0.2219177512263312,7.244234993632965,2.5734892613408777,1.4434139652323654,0.8052834759188489,1.198777774881265,0.7025822424609092,0.960064312598307,0.6008209804170652,0.6355907764414972,0.4389616576442421,0.4826052611516877,0.3242955752308589,0.2954158247823658,sound_violin
DRUM_SOUND (69),298,0.1206285926765783,0.1260316216281681,0.0137158875455079,0.0178042807831595,4946.396947218305,3056.2771309800114,2507.373582260573,2073.989063881989,4221.646122364462,5238.706046926993,-27.96803274212844,5.202980870417722,0.5579970965881348,3.1334525316771167,0.7692562240773647,1.5792531174768338,0.8757654874070526,0.9311362072498126,0.3431957613043975,0.7060265488581462,0.2207055086054965,0.294921204972392,0.0064787090877596,10.400977612904605,3.7277780746337066,1.2159844925720682,1.1353950536144244,0.6396795071365673,0.7374942921748281,0.6313436201136061,0.470039412929582,0.5014720629902044,0.4107914758175184,0.401479738785205,0.2986408883460258,0.2458930818778494,sound_violin
DRUM_SOUND (7),298,0.1072027260147882,0.1447623783844822,0.037252752738846,0.0685512638985351,4130.520611555666,3470.809096224197,1796.433881548513,1899.307589155961,3387.979451637656,5431.274576764351,-31.25594055864073,5.495491053506562,2.162810438267269,2.704241547845926,0.9162119386708372,1.3763681303648505,0.5536395686475121,0.6974015732698287,0.272494054852417,0.5908199938591819,0.1523572054050963,0.258320539178986,0.182580794714631,20.866215395425964,4.418591151449443,1.3481047772259658,1.1292442041967632,1.0885203994651187,0.8763673080899119,1.0293641426769726,0.7825294794644845,0.7643692602715857,0.5511151283028424,0.4549917963208446,0.328849148264759,0.2036317301121106,sound_violin
DRUM_SOUND (70),298,0.139781406774805,0.1092672126500318,0.016061717936187,0.0208815487891807,5039.2018725450025,2633.465948624,2636.877905931081,1797.235741425335,4668.023057528105,4392.616963875196,-27.340853985371105,5.696411558322323,0.418462020358457,3.148025004838383,0.283985256658868,0.8981391218830697,0.4587588429799891,0.5309489173602363,0.2091269252469955,0.2962027389324519,0.2138670327856306,0.1775174383260905,0.0049368995013748,10.79614728327749,3.823033351189736,1.3415310529829412,0.7398302326394511,0.9680643587009372,0.7454740256517132,0.7618712405664108,0.6045220532897406,0.5366555141030703,0.4174247950244809,0.3617843170745834,0.2859154233473288,0.2142376542333607,sound_violin
DRUM_SOUND (71),298,0.0584200452303884,0.0496103098179664,0.0063922828766609,0.0153342767242681,3833.494629117613,1111.4899827250792,1432.5953566220526,929.4888947044286,1257.7516169502671,1845.4293832180488,-39.4848909195596,7.141206126143751,0.9709275909136704,2.8525966031314907,0.3280335574839761,0.6501376544724232,0.1682770940359244,0.5874508459541805,0.2187492024124268,0.4316704829351343,0.2175768906635336,0.1178932173464022,0.1899700337456335,13.347694167321558,1.654452373845943,1.0387855667933226,0.8290256833458626,1.2832791161784705,0.9172212558575183,0.7901031139229046,0.5433848022572476,0.5088021407984461,0.4408316931283904,0.3493673930859849,0.2821644277268034,0.2747445938499164,sound_violin
DRUM_SOUND (72),298,0.2645017647166395,0.1488927041880158,0.0105479023459612,0.0127809939736676,9694.307564274224,2847.312091320376,6291.421403978523,2567.161058824286,11155.663284571065,8724.677574435555,-27.568659840569417,4.349064738987956,1.491809179166509,0.8080501265930076,1.9299830280486905,0.0163020439519036,2.0190142130732505,0.2794407536349155,1.4247586119434044,0.0776038851525359,0.5833126972219173,-0.1098517744982021,0.1739616925701098,9.932055404528128,1.9182053026943688,1.9706273197246635,1.265528375114175,1.7459862808570978,0.7625384814790217,1.0754677788437337,0.4187530406408249,0.7556843789134516,0.3324978671754363,0.6471284575127535,0.3721003122688434,0.3816038233531033,sound_violin
DRUM_SOUND (73),298,0.1428292766185712,0.1082428977777738,0.0222311139839954,0.0241903976581928,5579.844158307665,2341.1544319755653,2882.565131093992,1754.3727132571053,4866.233754369724,4732.635993718224,-20.70406224447128,3.197748836973484,-0.3055396232733242,2.7052765108726864,1.067820661025457,1.2813148985353804,0.9704765571219904,0.963732821112698,0.2788275935431029,0.6892415805120773,0.0231569120360324,0.2661448202751871,-0.0543544197032724,6.679676031290319,2.431056308105469,0.9367643840059574,0.9568793719373488,0.8846016371765075,0.8610144196795754,0.6992933950304129,0.6031493389761237,0.5329148219140377,0.4971678659775034,0.4192795219173607,0.3347718544288253,0.3075282396424824,sound_violin
DRUM_SOUND (74),298,0.2002465726703606,0.1548864953641953,0.0197075249519514,0.0221329216498939,6081.779659155214,2814.0941723225264,3240.6070309324814,1980.2100491211809,6863.918257226032,5831.78390010147,-21.09713570727865,4.02051042487446,0.8349027293366789,2.38059620264091,0.1070362878982958,0.9689409304493484,0.3130736250097882,0.6541773105671506,0.0577071739298285,0.3144848454778761,-0.0499169863803525,-0.0225952374927676,0.01165492905917,9.419537214670244,3.386813351921649,1.0575312270738524,0.8960017433408559,0.6217794390426132,0.5460210746983178,0.4495137764862326,0.483672762002737,0.4413458749502452,0.4517831997158633,0.2964631907105333,0.2672179388551001,0.1904672846827639,sound_violin
